yearMonth,element,value,field,normalizedValue,year,month
2022-05,I-IODINE,5.2,DNW,0.023363436222312,2022,5
2022-05,I-IODINE,6.31,ENH,0.0283493575343696,2022,5
2022-05,I-IODINE,1.53,GJ,0.0877293577981651,2022,5
2022-05,I-IODINE,3.29,GL ORGANIC,0.0176568453818494,2022,5
2022-05,I-IODINE,2.99,GOLF,0.0307644819425866,2022,5
2022-05,I-IODINE,2.43,GOLF P,0.0224045731145122,2022,5
2022-05,I-IODINE,2.6,GOODMAN,0.0226086956521739,2022,5
2022-05,I-IODINE,2.41,JBW,0.2451678535096643,2022,5
2022-05,I-IODINE,1.65,JK,0.0364882795223352,2022,5
2022-05,I-IODINE,1.62,MAZZ-HOME,0.1054001301236174,2022,5
2022-05,I-IODINE,1.72,RCH,0.017179384738314,2022,5
2022-05,I-IODINE,1.71,SANTOW,0.21375,2022,5
2022-05,I-IODINE,1.64,SP 50,0.0321253672869735,2022,5
2022-05,I-IODINE,4.74,TERK,0.0215288186401417,2022,5
2022-05,I-IODINE,4.82,TOP,0.0642666666666666,2022,5
2022-05,I-IODINE,1.73,WFP,0.0893595041322314,2022,5
2022-05,I-IODINE,1.59,ZUM,0.0104971281441869,2022,5
2022-05,K-POTASSIUM,8081.5,505 NORTH,22.428052063386342,2022,5
2022-05,K-POTASSIUM,11115.59,BALBOA,68.06018858682341,2022,5
2022-05,K-POTASSIUM,10597.43,BI,66.49576457300621,2022,5
2022-05,K-POTASSIUM,5864.33,BRS-250,23.27946488825374,2022,5
2022-05,K-POTASSIUM,5949.69,BRU-1A,59.4969,2022,5
2022-05,K-POTASSIUM,5676.78,BYRD,86.96047794117646,2022,5
2022-05,K-POTASSIUM,5995.4,C&H2,149.885,2022,5
2022-05,K-POTASSIUM,5024.31,C&H3,50.76086077995555,2022,5
2022-05,K-POTASSIUM,11392.99,DAF,52.84318181818182,2022,5
2022-05,K-POTASSIUM,3914.08,DAF 2,200.10633946830268,2022,5
2022-05,K-POTASSIUM,17679.27,DNW,79.43240328885295,2022,5
2022-05,K-POTASSIUM,13084.62,ENH,58.78614430766466,2022,5
2022-05,K-POTASSIUM,3484.64,GJ,199.80733944954127,2022,5
2022-05,K-POTASSIUM,6954.2,GL ORGANIC,37.32195567004776,2022,5
2022-05,K-POTASSIUM,4973.52,GOLF,51.17316596357651,2022,5
2022-05,K-POTASSIUM,7226.37,GOLF P,66.62705144753826,2022,5
2022-05,K-POTASSIUM,5850.86,GOODMAN,50.87704347826087,2022,5
2022-05,K-POTASSIUM,8410.42,JBW,855.5869786368261,2022,5
2022-05,K-POTASSIUM,4869.45,JK,107.68354710305177,2022,5
2022-05,K-POTASSIUM,3151.5,MAZZ-HOME,205.0422901756669,2022,5
2022-05,K-POTASSIUM,5201.99,RCH,51.95755093887335,2022,5
2022-05,K-POTASSIUM,6516.47,SANTOW,814.55875,2022,5
2022-05,K-POTASSIUM,3441.11,SP 50,67.40666013712048,2022,5
2022-05,K-POTASSIUM,11148.67,TERK,50.63664441113685,2022,5
2022-05,K-POTASSIUM,10770.09,TOP,143.6012,2022,5
2022-05,K-POTASSIUM,7356.71,WFP,379.9953512396695,2022,5
2022-05,K-POTASSIUM,4064.49,ZUM,26.833630421865717,2022,5
2022-05,MG-MAGNESIUM,1490.7,505 NORTH,4.137041045708101,2022,5
2022-05,MG-MAGNESIUM,3454.03,BALBOA,21.14884888562332,2022,5
2022-05,MG-MAGNESIUM,3295.94,BI,20.681056660601115,2022,5
2022-05,MG-MAGNESIUM,1625.82,BRS-250,6.453971656544003,2022,5
2022-05,MG-MAGNESIUM,1693.35,BRU-1A,16.9335,2022,5
2022-05,MG-MAGNESIUM,1887.46,BYRD,28.91329656862745,2022,5
2022-05,MG-MAGNESIUM,2731.13,C&H2,68.27825,2022,5
2022-05,MG-MAGNESIUM,1864.81,C&H3,18.840270761770054,2022,5
2022-05,MG-MAGNESIUM,2637.19,DAF,12.23186456400742,2022,5
2022-05,MG-MAGNESIUM,2316.52,DAF 2,118.4314928425358,2022,5
2022-05,MG-MAGNESIUM,4385.69,DNW,19.704767039583054,2022,5
2022-05,MG-MAGNESIUM,4280.75,ENH,19.23241081858208,2022,5
2022-05,MG-MAGNESIUM,1775.7,GJ,101.81766055045873,2022,5
2022-05,MG-MAGNESIUM,2415.2,GL ORGANIC,12.961949229860997,2022,5
2022-05,MG-MAGNESIUM,1961.1,GOLF,20.178001852042392,2022,5
2022-05,MG-MAGNESIUM,1174.21,GOLF P,10.826203208556151,2022,5
2022-05,MG-MAGNESIUM,1470.56,GOODMAN,12.787478260869564,2022,5
2022-05,MG-MAGNESIUM,1600.73,JBW,162.8413021363174,2022,5
2022-05,MG-MAGNESIUM,1395.42,JK,30.858469703670945,2022,5
2022-05,MG-MAGNESIUM,1765.82,MAZZ-HOME,114.88744307091736,2022,5
2022-05,MG-MAGNESIUM,1624.18,RCH,16.22233320015981,2022,5
2022-05,MG-MAGNESIUM,2812.1,SANTOW,351.5125,2022,5
2022-05,MG-MAGNESIUM,1466.72,SP 50,28.731047992164548,2022,5
2022-05,MG-MAGNESIUM,2639.07,TERK,11.986510423763455,2022,5
2022-05,MG-MAGNESIUM,4374.12,TOP,58.3216,2022,5
2022-05,MG-MAGNESIUM,1080.98,WFP,55.835743801652896,2022,5
2022-05,MG-MAGNESIUM,1380.77,ZUM,9.11579850795537,2022,5
2022-05,MN-MANGANESE,18.46,505 NORTH,0.0512308161962645,2022,5
2022-05,MN-MANGANESE,21.13,BALBOA,0.1293779084006857,2022,5
2022-05,MN-MANGANESE,52.06,BI,0.3266612285875635,2022,5
2022-05,MN-MANGANESE,6.57,BRS-250,0.0260807431225437,2022,5
2022-05,MN-MANGANESE,10.48,BRU-1A,0.1048,2022,5
2022-05,MN-MANGANESE,6.11,BYRD,0.0935968137254902,2022,5
2022-05,MN-MANGANESE,31.2,C&H2,0.78,2022,5
2022-05,MN-MANGANESE,5.28,C&H3,0.0533441099211962,2022,5
2022-05,MN-MANGANESE,26.7,DAF,0.1238404452690166,2022,5
2022-05,MN-MANGANESE,15.21,DAF 2,0.7776073619631902,2022,5
2022-05,MN-MANGANESE,36.21,DNW,0.1626903895403693,2022,5
2022-05,MN-MANGANESE,66.76,ENH,0.2999371012669601,2022,5
2022-05,MN-MANGANESE,23.95,GJ,1.3732798165137614,2022,5
2022-05,MN-MANGANESE,17.44,GL ORGANIC,0.0935973809907153,2022,5
2022-05,MN-MANGANESE,19.25,GOLF,0.1980656446136433,2022,5
2022-05,MN-MANGANESE,10.98,GOLF P,0.1012354785174257,2022,5
2022-05,MN-MANGANESE,7.1,GOODMAN,0.0617391304347826,2022,5
2022-05,MN-MANGANESE,31.16,JBW,3.169888097660224,2022,5
2022-05,MN-MANGANESE,10.57,JK,0.2337461300309597,2022,5
2022-05,MN-MANGANESE,6.41,MAZZ-HOME,0.41704619388419,2022,5
2022-05,MN-MANGANESE,12.16,RCH,0.121454254894127,2022,5
2022-05,MN-MANGANESE,13.14,SANTOW,1.6425,2022,5
2022-05,MN-MANGANESE,10.96,SP 50,0.2146914789422135,2022,5
2022-05,MN-MANGANESE,23.63,TERK,0.1073261570604532,2022,5
2022-05,MN-MANGANESE,19.16,TOP,0.2554666666666667,2022,5
2022-05,MN-MANGANESE,14.31,WFP,0.7391528925619835,2022,5
2022-05,MN-MANGANESE,9.12,ZUM,0.0602099425628837,2022,5
2022-05,MO-MOLYBDENUM,0.09,505 NORTH,0.0002497710432103,2022,5
2022-05,MO-MOLYBDENUM,1.98,BALBOA,0.0121234386480529,2022,5
2022-05,MO-MOLYBDENUM,1.47,BI,0.0092238187864717,2022,5
2022-05,MO-MOLYBDENUM,0.88,BRS-250,0.0034933111031717,2022,5
2022-05,MO-MOLYBDENUM,0.75,BRU-1A,0.0075,2022,5
2022-05,MO-MOLYBDENUM,0.91,BYRD,0.0139399509803921,2022,5
2022-05,MO-MOLYBDENUM,0.82,C&H2,0.0204999999999999,2022,5
2022-05,MO-MOLYBDENUM,0.82,C&H3,0.0082845019195797,2022,5
2022-05,MO-MOLYBDENUM,1.59,DAF,0.0073747680890538,2022,5
2022-05,MO-MOLYBDENUM,0.76,DAF 2,0.0388548057259713,2022,5
2022-05,MO-MOLYBDENUM,3.69,DNW,0.016579053780833,2022,5
2022-05,MO-MOLYBDENUM,1.82,ENH,0.0081768352951747,2022,5
2022-05,MO-MOLYBDENUM,0.67,GJ,0.0384174311926605,2022,5
2022-05,MO-MOLYBDENUM,1.62,GL ORGANIC,0.0086942521333118,2022,5
2022-05,MO-MOLYBDENUM,0.89,GOLF,0.0091573207120074,2022,5
2022-05,MO-MOLYBDENUM,0.74,GOLF P,0.0068227918126498,2022,5
2022-05,MO-MOLYBDENUM,0.78,GOODMAN,0.0067826086956521,2022,5
2022-05,MO-MOLYBDENUM,1.52,JBW,0.1546286876907426,2022,5
2022-05,MO-MOLYBDENUM,0.78,JK,0.0172490048651039,2022,5
2022-05,MO-MOLYBDENUM,0.77,MAZZ-HOME,0.0500975927130774,2022,5
2022-05,MO-MOLYBDENUM,0.69,RCH,0.006891729924091,2022,5
2022-05,MO-MOLYBDENUM,0.79,SANTOW,0.09875,2022,5
2022-05,MO-MOLYBDENUM,0.77,SP 50,0.0150832517140058,2022,5
2022-05,MO-MOLYBDENUM,2.58,TERK,0.0117182177408366,2022,5
2022-05,MO-MOLYBDENUM,1.62,TOP,0.0216,2022,5
2022-05,MO-MOLYBDENUM,0.85,WFP,0.0439049586776859,2022,5
2022-05,MO-MOLYBDENUM,0.69,ZUM,0.0045553574965339,2022,5
2022-05,NA-SODIUM,20.47,505 NORTH,0.0568090361612965,2022,5
2022-05,NA-SODIUM,107.07,BALBOA,0.6555841293166789,2022,5
2022-05,NA-SODIUM,50.72,BI,0.318253121666562,2022,5
2022-05,NA-SODIUM,28.78,BRS-250,0.1142471517605494,2022,5
2022-05,NA-SODIUM,28.12,BRU-1A,0.2812,2022,5
2022-05,NA-SODIUM,32.94,BYRD,0.504595588235294,2022,5
2022-05,NA-SODIUM,65.14,C&H2,1.6285,2022,5
2022-05,NA-SODIUM,46.47,C&H3,0.4694887856132552,2022,5
2022-05,NA-SODIUM,72.27,DAF,0.335204081632653,2022,5
2022-05,NA-SODIUM,99.17,DAF 2,5.070040899795502,2022,5
2022-05,NA-SODIUM,111.64,DNW,0.5015950038190232,2022,5
2022-05,NA-SODIUM,130.05,ENH,0.5842843022733399,2022,5
2022-05,NA-SODIUM,39.16,GJ,2.245412844036697,2022,5
2022-05,NA-SODIUM,66.01,GL ORGANIC,0.354263940320936,2022,5
2022-05,NA-SODIUM,39.87,GOLF,0.4102273896491408,2022,5
2022-05,NA-SODIUM,22.29,GOLF P,0.2055135533837359,2022,5
2022-05,NA-SODIUM,45.69,GOODMAN,0.3973043478260869,2022,5
2022-05,NA-SODIUM,48.02,JBW,4.885045778229909,2022,5
2022-05,NA-SODIUM,61.4,JK,1.3578062804068995,2022,5
2022-05,NA-SODIUM,32.24,MAZZ-HOME,2.097592713077424,2022,5
2022-05,NA-SODIUM,25.91,RCH,0.2587894526568118,2022,5
2022-05,NA-SODIUM,66.03,SANTOW,8.25375,2022,5
2022-05,NA-SODIUM,20.25,SP 50,0.396669931439765,2022,5
2022-05,NA-SODIUM,73.09,TERK,0.3319707498750965,2022,5
2022-05,NA-SODIUM,83.27,TOP,1.1102666666666667,2022,5
2022-05,NA-SODIUM,17.12,WFP,0.8842975206611571,2022,5
2022-05,NA-SODIUM,17.09,ZUM,0.1128276226315442,2022,5
2022-05,NH4-AMMONIUM,196.42,505 NORTH,0.54511142563761,2022,5
2022-05,NH4-AMMONIUM,404.56,BALBOA,2.477100171442567,2022,5
2022-05,NH4-AMMONIUM,284.28,BI,1.7837736085837983,2022,5
2022-05,NH4-AMMONIUM,36.42,BRS-250,0.1445754436108134,2022,5
2022-05,NH4-AMMONIUM,177.37,BRU-1A,1.7737,2022,5
2022-05,NH4-AMMONIUM,117.15,BYRD,1.794577205882353,2022,5
2022-05,NH4-AMMONIUM,282.56,C&H2,7.064,2022,5
2022-05,NH4-AMMONIUM,189.78,C&H3,1.9173570418266317,2022,5
2022-05,NH4-AMMONIUM,219.29,DAF,1.0171150278293135,2022,5
2022-05,NH4-AMMONIUM,322.96,DAF 2,16.51124744376278,2022,5
2022-05,NH4-AMMONIUM,681.68,DNW,3.0627667700049424,2022,5
2022-05,NH4-AMMONIUM,164.43,ENH,0.7387456195525204,2022,5
2022-05,NH4-AMMONIUM,313.75,GJ,17.99025229357798,2022,5
2022-05,NH4-AMMONIUM,190.81,GL ORGANIC,1.0240433639242204,2022,5
2022-05,NH4-AMMONIUM,140.71,GOLF,1.447782693692767,2022,5
2022-05,NH4-AMMONIUM,242.57,GOLF P,2.2364927162087405,2022,5
2022-05,NH4-AMMONIUM,208.12,GOODMAN,1.8097391304347827,2022,5
2022-05,NH4-AMMONIUM,108.9,JBW,11.078331637843338,2022,5
2022-05,NH4-AMMONIUM,85.78,JK,1.8969482529854047,2022,5
2022-05,NH4-AMMONIUM,62.93,MAZZ-HOME,4.09433962264151,2022,5
2022-05,NH4-AMMONIUM,121.04,RCH,1.2089492608869357,2022,5
2022-05,NH4-AMMONIUM,69.7,SANTOW,8.7125,2022,5
2022-05,NH4-AMMONIUM,64.88,SP 50,1.2709108716944173,2022,5
2022-05,NH4-AMMONIUM,187.84,TERK,0.853158922650679,2022,5
2022-05,NH4-AMMONIUM,239.54,TOP,3.193866666666666,2022,5
2022-05,NH4-AMMONIUM,160.92,WFP,8.31198347107438,2022,5
2022-05,NH4-AMMONIUM,161.35,ZUM,1.0652274377764577,2022,5
2022-05,NO3-NITRATE,416.54,505 NORTH,1.1559958926539562,2022,5
2022-05,NO3-NITRATE,577.8,BALBOA,3.5378398236590747,2022,5
2022-05,NO3-NITRATE,36.13,BI,0.2267051515341657,2022,5
2022-05,NO3-NITRATE,34.18,BRS-250,0.1356833789845579,2022,5
2022-05,NO3-NITRATE,114.47,BRU-1A,1.1447,2022,5
2022-05,NO3-NITRATE,269.5,BYRD,4.128370098039215,2022,5
2022-05,NO3-NITRATE,41.49,C&H2,1.03725,2022,5
2022-05,NO3-NITRATE,543.06,C&H3,5.486562942008486,2022,5
2022-05,NO3-NITRATE,55.34,DAF,0.2566790352504638,2022,5
2022-05,NO3-NITRATE,14.94,DAF 2,0.7638036809815951,2022,5
2022-05,NO3-NITRATE,93.02,DNW,0.4179359302691288,2022,5
2022-05,NO3-NITRATE,207.79,ENH,0.9335519813100908,2022,5
2022-05,NO3-NITRATE,23.05,GJ,1.3216743119266054,2022,5
2022-05,NO3-NITRATE,20.56,GL ORGANIC,0.1103418665807974,2022,5
2022-05,NO3-NITRATE,22.86,GOLF,0.2352093836814487,2022,5
2022-05,NO3-NITRATE,43.79,GOLF P,0.4037433155080214,2022,5
2022-05,NO3-NITRATE,343.29,GOODMAN,2.985130434782609,2022,5
2022-05,NO3-NITRATE,21.87,JBW,2.2248219735503563,2022,5
2022-05,NO3-NITRATE,21.06,JK,0.4657231313578062,2022,5
2022-05,NO3-NITRATE,26.35,MAZZ-HOME,1.7143786597267403,2022,5
2022-05,NO3-NITRATE,10.29,RCH,0.1027766679984019,2022,5
2022-05,NO3-NITRATE,10.9,SANTOW,1.3625,2022,5
2022-05,NO3-NITRATE,11.31,SP 50,0.2215475024485798,2022,5
2022-05,NO3-NITRATE,89.43,TERK,0.4061861289003952,2022,5
2022-05,NO3-NITRATE,192.33,TOP,2.5644,2022,5
2022-05,NO3-NITRATE,237.3,WFP,12.25723140495868,2022,5
2022-05,NO3-NITRATE,43.06,ZUM,0.2842807156532647,2022,5
2022-05,PH,6.26,505 NORTH,0.0173729636721893,2022,5
2022-05,PH,12.41,BALBOA,0.0759857947587558,2022,5
2022-05,PH,11.77,BI,0.0738532973583485,2022,5
2022-05,PH,0.0,BRS-250,0.0,2022,5
2022-05,PH,6.02,BRU-1A,0.0602,2022,5
2022-05,PH,5.91,BYRD,0.0905330882352941,2022,5
2022-05,PH,5.56,C&H2,0.1389999999999999,2022,5
2022-05,PH,5.95,C&H3,0.0601131541725601,2022,5
2022-05,PH,12.21,DAF,0.0566326530612244,2022,5
2022-05,PH,6.12,DAF 2,0.3128834355828221,2022,5
2022-05,PH,17.1,DNW,0.0768297614233724,2022,5
2022-05,PH,12.1,ENH,0.0543624764129751,2022,5
2022-05,PH,5.3,GJ,0.3038990825688073,2022,5
2022-05,PH,5.92,GL ORGANIC,0.0317715880427199,2022,5
2022-05,PH,5.91,GOLF,0.0608087251774874,2022,5
2022-05,PH,6.25,GOLF P,0.0576249308500829,2022,5
2022-05,PH,6.46,GOODMAN,0.0561739130434782,2022,5
2022-05,PH,6.22,JBW,0.6327568667344863,2022,5
2022-05,PH,5.77,JK,0.1275984077841662,2022,5
2022-05,PH,5.54,MAZZ-HOME,0.3604424202992843,2022,5
2022-05,PH,6.0,RCH,0.0599280862964442,2022,5
2022-05,PH,6.08,SANTOW,0.76,2022,5
2022-05,PH,5.85,SP 50,0.1145935357492654,2022,5
2022-05,PH,11.74,TERK,0.0533224326656674,2022,5
2022-05,PH,11.66,TOP,0.1554666666666666,2022,5
2022-05,PH,6.26,WFP,0.3233471074380165,2022,5
2022-05,PH,5.87,ZUM,0.0387535485574701,2022,5
2022-05,P-PHOSPHOROUS,198.77,505 NORTH,0.5516332250992146,2022,5
2022-05,P-PHOSPHOROUS,544.57,BALBOA,3.3343742346313987,2022,5
2022-05,P-PHOSPHOROUS,526.58,BI,3.3041350316872684,2022,5
2022-05,P-PHOSPHOROUS,161.95,BRS-250,0.6428883331348497,2022,5
2022-05,P-PHOSPHOROUS,237.39,BRU-1A,2.3739,2022,5
2022-05,P-PHOSPHOROUS,171.1,BYRD,2.621017156862745,2022,5
2022-05,P-PHOSPHOROUS,663.55,C&H2,16.588749999999997,2022,5
2022-05,P-PHOSPHOROUS,213.62,C&H3,2.1582137805617294,2022,5
2022-05,P-PHOSPHOROUS,573.19,DAF,2.6585807050092765,2022,5
2022-05,P-PHOSPHOROUS,229.28,DAF 2,11.721881390593047,2022,5
2022-05,P-PHOSPHOROUS,1060.54,DNW,4.764972817540549,2022,5
2022-05,P-PHOSPHOROUS,507.58,ENH,2.28043849402462,2022,5
2022-05,P-PHOSPHOROUS,698.12,GJ,40.02981651376147,2022,5
2022-05,P-PHOSPHOROUS,234.5,GL ORGANIC,1.258519830408415,2022,5
2022-05,P-PHOSPHOROUS,266.26,GOLF,2.739582261549542,2022,5
2022-05,P-PHOSPHOROUS,273.16,GOLF P,2.518532177761387,2022,5
2022-05,P-PHOSPHOROUS,201.82,GOODMAN,1.7549565217391303,2022,5
2022-05,P-PHOSPHOROUS,355.8,JBW,36.19532044760936,2022,5
2022-05,P-PHOSPHOROUS,211.97,JK,4.6875276426360015,2022,5
2022-05,P-PHOSPHOROUS,252.27,MAZZ-HOME,16.413142485361096,2022,5
2022-05,P-PHOSPHOROUS,273.05,RCH,2.727227327207351,2022,5
2022-05,P-PHOSPHOROUS,279.29,SANTOW,34.91125,2022,5
2022-05,P-PHOSPHOROUS,166.92,SP 50,3.26973555337904,2022,5
2022-05,P-PHOSPHOROUS,473.65,TERK,2.1512921833128944,2022,5
2022-05,P-PHOSPHOROUS,476.45,TOP,6.352666666666667,2022,5
2022-05,P-PHOSPHOROUS,266.75,WFP,13.778409090909092,2022,5
2022-05,P-PHOSPHOROUS,263.71,ZUM,1.7410048194361918,2022,5
2022-05,SE-SELENIUM,0.58,505 NORTH,0.0016096356118002,2022,5
2022-05,SE-SELENIUM,1.75,BALBOA,0.0107151604212588,2022,5
2022-05,SE-SELENIUM,1.15,BI,0.0072159126560833,2022,5
2022-05,SE-SELENIUM,0.71,BRS-250,0.0028184669127863,2022,5
2022-05,SE-SELENIUM,0.72,BRU-1A,0.0072,2022,5
2022-05,SE-SELENIUM,0.37,BYRD,0.0056678921568627,2022,5
2022-05,SE-SELENIUM,1.55,C&H2,0.03875,2022,5
2022-05,SE-SELENIUM,0.69,C&H3,0.0069711052737926,2022,5
2022-05,SE-SELENIUM,0.97,DAF,0.0044990723562152,2022,5
2022-05,SE-SELENIUM,0.98,DAF 2,0.0501022494887525,2022,5
2022-05,SE-SELENIUM,2.33,DNW,0.0104686166149975,2022,5
2022-05,SE-SELENIUM,1.42,ENH,0.0063797286368945,2022,5
2022-05,SE-SELENIUM,0.95,GJ,0.0544724770642201,2022,5
2022-05,SE-SELENIUM,1.28,GL ORGANIC,0.0068695325497772,2022,5
2022-05,SE-SELENIUM,0.49,GOLF,0.0050416709538018,2022,5
2022-05,SE-SELENIUM,0.57,GOLF P,0.0052553936935275,2022,5
2022-05,SE-SELENIUM,0.62,GOODMAN,0.005391304347826,2022,5
2022-05,SE-SELENIUM,1.2,JBW,0.1220752797558494,2022,5
2022-05,SE-SELENIUM,0.58,JK,0.0128261831048208,2022,5
2022-05,SE-SELENIUM,0.85,MAZZ-HOME,0.05530253741054,2022,5
2022-05,SE-SELENIUM,0.53,RCH,0.0052936476228525,2022,5
2022-05,SE-SELENIUM,1.04,SANTOW,0.13,2022,5
2022-05,SE-SELENIUM,0.56,SP 50,0.010969637610186,2022,5
2022-05,SE-SELENIUM,1.17,TERK,0.0053140754871235,2022,5
2022-05,SE-SELENIUM,1.25,TOP,0.0166666666666666,2022,5
2022-05,SE-SELENIUM,0.77,WFP,0.0397727272727272,2022,5
2022-05,SE-SELENIUM,0.52,ZUM,0.0034330230408661,2022,5
2022-05,SI-SILICON,13.24,505 NORTH,0.0367440956900618,2022,5
2022-05,SI-SILICON,21.07,BALBOA,0.1290105314719569,2022,5
2022-05,SI-SILICON,33.31,BI,0.2090104787601179,2022,5
2022-05,SI-SILICON,19.9,BRS-250,0.0789964669921797,2022,5
2022-05,SI-SILICON,19.1,BRU-1A,0.191,2022,5
2022-05,SI-SILICON,21.41,BYRD,0.3279718137254901,2022,5
2022-05,SI-SILICON,19.06,C&H2,0.4765,2022,5
2022-05,SI-SILICON,23.78,C&H3,0.2402505556678116,2022,5
2022-05,SI-SILICON,20.66,DAF,0.0958256029684601,2022,5
2022-05,SI-SILICON,13.08,DAF 2,0.6687116564417178,2022,5
2022-05,SI-SILICON,28.02,DNW,0.1258929774902278,2022,5
2022-05,SI-SILICON,29.17,ENH,0.1310540030550813,2022,5
2022-05,SI-SILICON,14.73,GJ,0.8446100917431192,2022,5
2022-05,SI-SILICON,20.39,GL ORGANIC,0.1094295067890302,2022,5
2022-05,SI-SILICON,18.93,GOLF,0.1947731248070789,2022,5
2022-05,SI-SILICON,10.53,GOLF P,0.0970864834962198,2022,5
2022-05,SI-SILICON,9.19,GOODMAN,0.0799130434782608,2022,5
2022-05,SI-SILICON,14.02,JBW,1.4262461851475077,2022,5
2022-05,SI-SILICON,12.49,JK,0.2762052189296771,2022,5
2022-05,SI-SILICON,12.8,MAZZ-HOME,0.8327911515940144,2022,5
2022-05,SI-SILICON,10.07,RCH,0.1005793048341989,2022,5
2022-05,SI-SILICON,15.99,SANTOW,1.99875,2022,5
2022-05,SI-SILICON,11.02,SP 50,0.2158667972575906,2022,5
2022-05,SI-SILICON,13.67,TERK,0.0620883862469909,2022,5
2022-05,SI-SILICON,25.79,TOP,0.3438666666666666,2022,5
2022-05,SI-SILICON,14.84,WFP,0.7665289256198348,2022,5
2022-05,SI-SILICON,16.75,ZUM,0.1105829537202086,2022,5
2022-05,S-SULFUR,204.03,505 NORTH,0.5662309549579553,2022,5
2022-05,S-SULFUR,348.04,BALBOA,2.1310311045799657,2022,5
2022-05,S-SULFUR,262.41,BI,1.6465457739850664,2022,5
2022-05,S-SULFUR,145.03,BRS-250,0.5757214878329562,2022,5
2022-05,S-SULFUR,183.47,BRU-1A,1.8347,2022,5
2022-05,S-SULFUR,98.3,BYRD,1.5058210784313726,2022,5
2022-05,S-SULFUR,324.92,C&H2,8.123000000000001,2022,5
2022-05,S-SULFUR,136.9,C&H3,1.3831076985249546,2022,5
2022-05,S-SULFUR,293.05,DAF,1.3592300556586272,2022,5
2022-05,S-SULFUR,146.56,DAF 2,7.492842535787322,2022,5
2022-05,S-SULFUR,569.3,DNW,2.557846969492744,2022,5
2022-05,S-SULFUR,406.75,ENH,1.8274328331386465,2022,5
2022-05,S-SULFUR,198.09,GJ,11.358371559633026,2022,5
2022-05,S-SULFUR,200.53,GL ORGANIC,1.0762088767240916,2022,5
2022-05,S-SULFUR,164.28,GOLF,1.6902973556950305,2022,5
2022-05,S-SULFUR,158.54,GOLF P,1.461737045915545,2022,5
2022-05,S-SULFUR,132.42,GOODMAN,1.151478260869565,2022,5
2022-05,S-SULFUR,271.88,JBW,27.65818921668362,2022,5
2022-05,S-SULFUR,166.23,JK,3.6760283060592656,2022,5
2022-05,S-SULFUR,114.53,MAZZ-HOME,7.45152895250488,2022,5
2022-05,S-SULFUR,189.35,RCH,1.8912305233719533,2022,5
2022-05,S-SULFUR,159.32,SANTOW,19.915,2022,5
2022-05,S-SULFUR,160.45,SP 50,3.142997061704212,2022,5
2022-05,S-SULFUR,158.67,TERK,0.7206703910614526,2022,5
2022-05,S-SULFUR,264.53,TOP,3.5270666666666672,2022,5
2022-05,S-SULFUR,88.9,WFP,4.591942148760331,2022,5
2022-05,S-SULFUR,89.65,ZUM,0.5918663761801017,2022,5
2022-05,TOTAL NITROGEN (PPM),4389.78,505 NORTH,12.182665889601198,2022,5
2022-05,TOTAL NITROGEN (PPM),8240.78,BALBOA,50.45787411217242,2022,5
2022-05,TOTAL NITROGEN (PPM),5765.04,BI,36.17393486854489,2022,5
2022-05,TOTAL NITROGEN (PPM),1914.04,BRS-250,7.59811043626692,2022,5
2022-05,TOTAL NITROGEN (PPM),3080.55,BRU-1A,30.8055,2022,5
2022-05,TOTAL NITROGEN (PPM),2850.02,BYRD,43.658394607843135,2022,5
2022-05,TOTAL NITROGEN (PPM),4964.85,C&H2,124.12125,2022,5
2022-05,TOTAL NITROGEN (PPM),2740.13,C&H3,27.68367346938776,2022,5
2022-05,TOTAL NITROGEN (PPM),6813.87,DAF,31.604220779220785,2022,5
2022-05,TOTAL NITROGEN (PPM),3456.49,DAF 2,176.71216768916156,2022,5
2022-05,TOTAL NITROGEN (PPM),11887.63,DNW,53.41074718066227,2022,5
2022-05,TOTAL NITROGEN (PPM),8886.79,ENH,39.92627369934405,2022,5
2022-05,TOTAL NITROGEN (PPM),6400.18,GJ,366.9827981651376,2022,5
2022-05,TOTAL NITROGEN (PPM),7090.16,GL ORGANIC,38.05162883056941,2022,5
2022-05,TOTAL NITROGEN (PPM),3874.84,GOLF,39.86871077271324,2022,5
2022-05,TOTAL NITROGEN (PPM),4774.58,GOLF P,44.02157477411027,2022,5
2022-05,TOTAL NITROGEN (PPM),3266.38,GOODMAN,28.403304347826086,2022,5
2022-05,TOTAL NITROGEN (PPM),4979.99,JBW,506.6113936927772,2022,5
2022-05,TOTAL NITROGEN (PPM),3062.92,JK,67.73374613003097,2022,5
2022-05,TOTAL NITROGEN (PPM),2373.65,MAZZ-HOME,154.43396226415095,2022,5
2022-05,TOTAL NITROGEN (PPM),3500.94,RCH,34.96743907311227,2022,5
2022-05,TOTAL NITROGEN (PPM),2514.4,SANTOW,314.3,2022,5
2022-05,TOTAL NITROGEN (PPM),5058.85,SP 50,99.09598432908912,2022,5
2022-05,TOTAL NITROGEN (PPM),5511.19,TERK,25.03152109733388,2022,5
2022-05,TOTAL NITROGEN (PPM),8332.43,TOP,111.09906666666669,2022,5
2022-05,TOTAL NITROGEN (PPM),2339.03,WFP,120.8176652892562,2022,5
2022-05,TOTAL NITROGEN (PPM),2340.72,ZUM,15.453357100415923,2022,5
2022-05,TOTAL SUGARS (%),0.41,505 NORTH,0.001137845863514,2022,5
